tsne_4,tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.30594993548198907,0.7648489338708646,0.48338686218266985,0.6394860238411509,0.4676552585870015,artificial neural networks,cs
0.32347365237889236,0.5789618204392339,0.6867297044307761,0.6246714250908524,0.4782093025307189,artificial neurons,cs
0.30521042600715154,0.7489227810329638,0.4749432729438504,0.5278472481993544,0.44631250765373504,artificial neurons stochastic transfer functions,cs
0.24236876931082824,0.509487765279311,0.6642957379983871,0.6302771515808483,0.28317240014278905,artificial systems,cs
0.2411583102222204,0.4182838980117884,0.39171777146644865,0.33411785266648036,0.18986486406578942,associative arrays,cs
0.17573660107108394,0.44483601025106617,0.35351997061971635,0.2632078743570352,0.1708039440726392,associative classifier,cs
0.4845211908207067,0.5232628516818646,0.3199508553478862,0.511132858240378,0.40737027231230805,augmented reality,cs
0.15674951754510535,0.5661072618480149,0.26930008629914526,0.3242702964461136,0.3478887940452506,authentication mechanism,cs
0.43639093423988207,0.8224334585354489,0.33906769251286173,0.30047885888570053,0.35235489190176195,automata theory,cs
0.4079841048418635,0.8246077278065299,0.3133424837997297,0.4196099212982488,0.3701426320198011,automata-based programming,cs
0.34032810880882786,0.6447637066940901,0.3842558441948417,0.4073149074256519,0.6749117443298727,automatic memory management,cs
0.4283595408837621,0.4106893553936096,0.3498074708015353,0.30049760941493836,0.531165177190639,automatic speech recognition,cs
0.5237919294168526,0.7812118378704319,0.33980690768427496,0.40832990031839883,0.43615484532646925,autonomic computing,cs
0.43868458675882166,0.7194348677249208,0.2746826547494252,0.4598854168469402,0.4169005097897806,autonomic networking,cs
0.27642999842348104,0.19370319628508675,0.3566881935959745,0.34731997675514786,0.693902391377486,autonomous operation,cs
0.2720306893574096,0.6172586686175474,0.23485054751446058,0.46871135619813037,0.4683427693275233,autonomous processing nodes,cs
0.4841607728635205,0.36008596872114346,0.4118551111586997,0.33046342152201086,0.3280759047534102,avl trees,cs
0.31177236305698064,0.5898706574392582,0.2892746539931918,0.27451582303199756,0.3382436438368754,axiomatic set theory,cs
0.3596728777699185,0.24049638028764672,0.5795447131324389,0.24852885252927998,0.1197261920227462,back end,cs
0.3865605835375263,0.8556919406386768,0.465282764001022,0.5200187319864886,0.46733240373992335,backpropagation based artificial neural networks,cs
0.2842174868437562,0.38759633734664584,0.7587631867272225,0.3205515247920131,0.21165962219546222,backward euler method,cs
0.285633745936915,0.4361574642832651,0.4888676809584076,0.2980111264645183,0.7948486762300196,balanced binary search trees,cs
0.1748585282375859,0.14108057393595297,0.30420165485228884,0.2240940810455696,0.5097403562032906,basic function,cs
0.33987799398450963,0.3649008748835204,0.3753523130359158,0.1569171214507662,0.17588351308382777,bayes net,cs
0.42888623398358855,0.37988366872013046,0.34207074132803,0.1551175843509861,0.16767945456881647,bayes network,cs
0.3349486011687713,0.6415904425160796,0.40160947159281735,0.27775223369411955,0.346612827858681,bayesian network,cs
0.3464793289182701,0.6506131367171311,0.4077023421982822,0.382708118501981,0.3774053701179577,bayesian networks,cs
0.3908900796689524,0.5364142816268419,0.3255598879058405,0.23319595421522143,0.35149245751693375,bcjr algorithm,cs
0.14396931312961647,0.834171407485046,0.3304981720436638,0.4304189955873269,0.45862078750202157,behavioral software design pattern,cs
0.2878737989425808,0.44073161884330775,0.2941419362705115,0.25054430447418996,0.2768662273496625,belief network,cs
0.453257028195491,0.5064677885287638,0.4903671537813843,0.22956589898309315,0.5127211763910735,bernstein basis polynomials,cs
0.43070321695286073,0.5156665656515981,0.49751945317604207,0.23334024207478246,0.5377246617180717,bernstein polynomial,cs
0.4681978060065763,0.4875693917571627,0.47313237519455925,0.229934101207058,0.5034681745429959,bernstein polynomials,cs
0.7131647849698978,0.29389773797296864,0.18126121143625548,0.8464375621990391,0.3977467425637262,big data,cs
0.4768585514087183,0.6272910572339819,0.7905776799394079,0.2679434279088905,0.5240066747221814,binary arithmetic,cs
0.2758680944095842,0.40042356287660325,0.6795747351717414,0.2837637901884375,0.3005982841040982,binary dependent variable,cs
0.326447676685645,0.46096491767532016,0.7542537158885034,0.2587048182430279,0.4570816679136081,binary file,cs
0.3632935275245077,0.4523959062923911,0.830805931203969,0.18418067296413163,0.47251949041352465,binary floating point,cs
0.278419959806268,0.36242958300010847,0.8305697068855565,0.33416926992213236,0.3743622106732564,binary inputs,cs
0.33098380503188835,0.5787766291537473,0.746530462505761,0.3080199386087143,0.4941315681844641,binary lexicographic code,cs
0.33688010730723295,0.527340055703078,0.7938940900081854,0.3967306439845344,0.40342587793184753,binary lexicographic codes,cs
0.30517802643105135,0.33183727888357545,0.8603574062497175,0.28735639129899987,0.4132219624012643,binary operation,cs
0.32869163144786556,0.6632837498119248,0.6607955365316388,0.25444551081312483,0.42395049348734104,binary search tree,cs
0.3599143441248264,0.7153398313244338,0.5380393103851648,0.2572125483224631,0.46301093439407665,binary search tree algorithm,cs
0.3103084064415966,0.6582503793542973,0.7571463867993448,0.3240401645380516,0.4394426858631955,binary search trees,cs
0.3616889353974079,0.6069421887747155,0.7214163215381973,0.2897329633019379,0.39843160052572263,binary space partitioning,cs
0.3707088389403524,0.45256948561526433,0.8191862989647506,0.284932803130424,0.308690586976979,binary splitting,cs
0.3334542300864557,0.49820405275629687,0.8161165489178749,0.30994319667470227,0.35908133418447735,binary tree,cs
0.30996182536278044,0.5322250706460837,0.8661317566679597,0.36334491855320183,0.4088179641811126,binary trees,cs
0.5003746463278576,0.7992845085902797,0.262910551424262,0.45165422018261403,0.620284448598061,bio-inspired computing,cs
0.36834716358625513,0.6312298044212242,0.26867196900885293,0.2638788864110044,0.39894951616282864,biodiversity informatics,cs
0.5574595481334308,0.7304912981101122,0.20576348153408056,0.4974163507741279,0.6725356831599183,biologically inspired computing,cs
0.35138870310686,0.5883668393774178,0.4274258873112686,0.25401032420717135,0.2686117200530385,bit array,cs
0.34591126295116326,0.5065872012748003,0.38084022041397836,0.44058103368334334,0.2527686758161423,bit sequences,cs
0.32156372351734724,0.4447724343752103,0.4915459498153257,0.3573212523658831,0.17777509971357253,bit slicing,cs
0.33687570855751997,0.37702546597856945,0.5520474995034966,0.3679106031845309,0.16589369393312894,bit string,cs
0.16802038278071457,0.2931747151203913,0.5773886673159458,0.4262596172687531,0.5250270235428037,bitwise operation,cs
0.18842566294416055,0.42532609230182816,0.53527352140404,0.44862680909056735,0.4857550941033434,bitwise operations,cs
0.44323949191557555,0.6004879900781648,0.5557779730865177,0.2702616867410985,0.21705082335687823,block lanczos algorithm,cs
0.2819234794060529,0.5911061805826029,0.40695698932486,0.1819556065962189,0.3535017185206764,boltzmann learning rule,cs
0.45906909779015354,0.5847878455563584,0.38271878681756394,0.1821470364751085,0.26160087112307057,bonferroni testing,cs
0.48912322110238643,0.8111446031783877,0.5474815874116757,0.2746769059983621,0.5376124227414338,boolean algebra,cs
0.29069150093089613,0.7013702502810214,0.5446729913090854,0.36769211184963535,0.4079667479301396,boolean function,cs
0.29334738088969564,0.7054219469226799,0.5456390659954685,0.4332888198962638,0.40464688133611076,boolean functions,cs
0.3002706587841102,0.6744791565839179,0.6074379989132298,0.35514793582837,0.5124787250434512,boolean logic,cs
0.3069515403591157,0.6811703347205309,0.5442279565548802,0.40454477391234295,0.3825394096997636,boolean operators,cs
0.49898254772089096,0.33113567540385036,0.18102918079024757,0.4594395104697868,0.32756739061392265,boosting methods,cs
0.3126985521285392,0.39374165597752775,0.6174882093160942,0.3298665369868671,0.13366267182840125,boundary singularity,cs
0.4464044929605068,0.45552016286214997,0.4046061077645942,0.1186420607806582,0.3670467032123793,bsp tree,cs
0.48516022328162134,0.51865384708131,0.5185429289444105,0.5066691884288469,0.11521113559221959,buffer overflows,cs
0.30160524983691966,0.7211726803180046,0.5685900444460416,0.5434160430963109,0.30747794545585516,buffer overflowsruntime error detection tools,cs
0.5437100611284323,0.4538313458153346,0.42130339767258695,0.2744754988096633,0.31369341969524606,c4 model,cs
0.6566225864402232,0.5485101505374553,0.6160763388449769,0.2545020162137382,0.26950459326830484,caesar cipher,cs
0.6630736463498738,0.3923526996580431,0.5736761812013089,0.25153751465336993,0.11737799283974897,caesar shift,cs
0.274483454916384,0.2300841864259211,0.4640717250014803,0.4322879556097451,0.18870008557753992,categorical label,cs
0.2086157100296396,0.6117038001777284,0.3413416431092906,0.3621699159460633,0.19763198604032434,category theory,cs
0.14857148483147062,0.33028250492935196,0.2448589977166013,0.333271663007182,0.36912997136969955,character recognition,cs
0.1970021898993077,0.4289617066877409,0.29304325274797405,0.37473346119844114,0.15821871818183966,character sets,cs
0.2527675071607832,0.4848803100802676,0.4357515938913797,0.2917661977456062,0.452769677193497,characteristic polynomial,cs
0.38625773950240916,0.5464398205406426,0.19789532025008888,0.3579671436414535,0.5026550322498575,chi-square automatic interaction detection,cs
0.3374288981999917,0.43987927318820186,0.30859232408452264,0.46909057626829254,0.277698867370146,child nodes,cs
0.36982762657565943,0.4611991985234421,0.3198261571680263,0.41003722251185293,0.3010515564525223,child vertices,cs
0.5244421505273223,0.42972261270171463,0.7353536509350133,0.5854987723283084,0.27235739893851896,cholesky decomposition,cs
0.47239730081542186,0.21823818831405523,0.3346389695467903,0.22912068769827443,0.41367053662436926,classic ad hoc,cs
0.5142060141495362,0.4347841085973261,0.4403803886875163,0.228423544374445,0.2543639503946744,classical backpropagation rule,cs
0.5964252057897012,0.5723335967519724,0.3970719685781357,0.32466695864219003,0.6002973753469538,classical computer,cs
0.13348398973116032,0.2754870856452643,0.26939270466740545,0.3508673433090366,0.4904354130188263,classification accuracy,cs
0.13313366000753446,0.6654860282391063,0.3767667197935962,0.42673895942883944,0.23882213516527023,classification algorithms,cs
0.10087640249050134,0.37300787263720114,0.3452754925415056,0.34004651362370214,0.07689347216357893,classification criteria,cs
0.1714928815546962,0.43958963556065134,0.6532063398866857,0.615070902552527,0.06756612767064102,classification problem,cs
0.11606676937772308,0.5019968187876329,0.36686938201129005,0.3678589667143711,0.09506942594056583,classification tasks,cs
0.4446874313921538,0.46165450711938893,0.36106550296148615,0.2991639637473086,0.34040834663176067,clique trees,cs
0.704440602863504,0.5648257325235869,0.4063718794597582,0.26462034715274735,0.2422091143638058,clock cycle,cs
0.24694011551886408,0.7244418838519561,0.39876121252335983,0.48335944599618347,0.3708908702208949,clustering algorithms,cs
0.2835930588826151,0.8244895248772117,0.3760626725811107,0.36911452166365105,0.3899506834358962,code libraries,cs
0.3584145230319081,0.7012842469991,0.4114000150698657,0.3104826122053292,0.3452472155546822,code stylometry,cs
0.34258603322552417,0.7033358587563139,0.32672043187273064,0.3484585761098669,0.33810282605979547,coding theory,cs
0.25848930195378456,0.6839490049015072,0.22999614454269515,0.41759961351041125,0.4238892383803988,cognitive architecture,cs
0.241734154532333,0.694791769250624,0.22191247935698866,0.4148126786208596,0.3785301000209695,cognitive architectures,cs
0.1942754801077945,0.5108873036610353,0.2637499305836884,0.46383580985879175,0.35656370464798737,cognitive dimensions,cs
0.14513759410163546,0.6673135185192658,0.23218134782856925,0.4044003566744668,0.399010771962141,cognitive modeling,cs
0.3998221073077904,0.7602917448210139,0.28801988653307387,0.5500528686446944,0.573063186303904,cognitive robotics,cs
0.24089391574779773,0.711827187381658,0.2683936873657523,0.45597239496402103,0.5123963996145433,cognitive science,cs
0.17038127739155215,0.6224120544752236,0.25702409190055314,0.4858199492874001,0.3132910132496319,cognitive theories,cs
0.24445827543643878,0.7140985994077403,0.39855226922487735,0.4787006817465966,0.36868241588873873,combinatorial game theory,cs
0.38820176949872687,0.469864270142557,0.23502988428012114,0.3451493835372505,0.22983387352952717,communications network,cs
0.13369235409818495,0.37527970485430356,0.37838226293527466,0.18689501782220821,0.2284581471449323,comparison sort,cs
0.19948682768329876,0.7478503222503434,0.4027790187992634,0.37141802865592344,0.3209619860564149,comparison sorting algorithms,cs
0.1714566824374146,0.3518671859601644,0.31914747417539757,0.2919357366722221,0.15156572041051877,comparison sorts,cs
0.32156189862228324,0.4421433244915001,0.8544788550610342,0.649036748714752,0.2264109342389593,compilation error,cs
0.31118844065658346,0.44926098445788115,0.8257635067920098,0.7298841239306126,0.23060887249114181,compilation errors,cs
0.2928697553057949,0.45667954236861213,0.22716194920445448,0.427579214463517,0.7037213568205659,compiler correctness,cs
0.41542541896234475,0.9228961550133659,0.3621781676036635,0.3588178383557323,0.44211264873781747,compiler design,cs
0.3447896781814931,0.8456706303514815,0.3309228590901302,0.5444290528692097,0.5317268300387789,compiler optimization,cs
0.3280550287316384,0.8843536312588702,0.34155060972672335,0.5147930122045749,0.5114516127438841,compiler optimization technique,cs
0.3872057087636733,0.8064810601261072,0.35610564772811826,0.29801945585735573,0.39082415868622156,compiler theory,cs
0.39403981603195554,0.3567723895058655,0.4620860686211713,0.8574147754509301,0.19852304354741365,complex functions,cs
0.4401328047155426,0.5336660439090065,0.4173736515918573,0.8332341256098899,0.29702941702798796,complex vector spaces,cs
0.28839824534529324,0.6363402243479944,0.5015102726697719,0.6355094357164799,0.20393534385619563,complexity theory,cs
0.22114542786689642,0.5050353415230343,0.4654635813690546,0.22659367184145768,0.24341271713294493,composition filters,cs
0.345574520390948,0.6418760913884869,0.5299971623136623,0.27938303276223714,0.4569818340198661,compound logic gates,cs
0.2792742830776663,0.40139611495272737,0.5703721365668313,0.5725543824654142,0.24698415977459348,compressed data,cs
0.403413851878312,0.5251983896362354,0.2757204310662713,0.32910811760920694,0.31097085485433895,computation time,cs
0.33921096456073047,0.8624322968816348,0.43099477044006085,0.6839387581033087,0.40381120264972264,computational complexity theory,cs
0.40904417731363235,0.908186748600914,0.34478160027646687,0.48015916177477835,0.5335961677404295,computational engineering,cs
0.22346984278140788,0.7346280623957383,0.3231760558698052,0.46165168185180044,0.5627903039648149,computational ethics,cs
0.2869136951590192,0.771199185771942,0.3433994290805036,0.5206214285309418,0.37428544740666414,computational fluid dynamics,cs
0.22333408811276348,0.7313404351913165,0.24252813214612534,0.4104068666479562,0.4012522549569648,computational framework,cs
0.32587879844899237,0.7453372490513286,0.2802078397688359,0.5589244047938968,0.6488384147196283,computational intelligence,cs
0.26223849517883446,0.8965671207258215,0.31774962678578966,0.4801862383884582,0.5240604851779235,computational learning theory,cs
0.4196298782507669,0.8578599252000769,0.391391659916286,0.5137544142392446,0.5122878648476545,computational linguistics,cs
0.3590882725996328,0.8885994145514228,0.3467550497423233,0.5068270660364638,0.5497476381114224,computational materials science,cs
0.40940333619752056,0.8957182946015368,0.44990699108371696,0.514586581701133,0.6178009214780534,computational mathematics,cs
0.2128579488830082,0.7442313707430763,0.28832538837651067,0.49435795157312623,0.39639874269847775,computational models,cs
0.1791456972766628,0.6210131377890445,0.3601255289795587,0.3844334153255572,0.5975585424944123,computational morality,cs
0.29538296883751886,0.8591717849681002,0.27591121116062906,0.5390880458939656,0.45070259658261536,computational neural network models,cs
0.4787861425996503,0.818005883470569,0.424541329539365,0.5071354771602897,0.5300257024362147,computational physics,cs
0.22141446311675872,0.7165222331122473,0.4197580774454775,0.6838080497532308,0.3563580075438941,computational problems,cs
0.2896585110965584,0.7058999582645424,0.3003023954638326,0.46922033403353985,0.46370640259634044,computational resource,cs
0.28620094818147035,0.7002538519676293,0.27853362837959167,0.5610195281419119,0.47537472108900425,computational resources,cs
0.3653407056224316,0.7792475427499387,0.476144736757383,0.3948005412923017,0.5059397072025064,computational statistics,cs
0.2805052961945416,0.7159318706875389,0.30623671564458194,0.4357467257878354,0.39663410440851943,computational system,cs
0.3597654935806109,0.4251461187735679,0.7113818689470899,0.8516666221320366,0.4526471108166012,computationally intractable,cs
0.47827589578377105,0.7850721831584235,0.4439681631847152,0.3286343760189644,0.5150031534736035,compute arithmetic operations,cs
0.47918560520814996,0.9431207877048191,0.33754363832835227,0.5071436886778075,0.585170753534883,computer architecture,cs
0.43974469800936133,0.903166567548431,0.38583578167566457,0.45955629837564754,0.4938828601139881,computer code,cs
0.31959430107634795,0.8209438404609166,0.35999846524257045,0.5080572738864119,0.640952043294451,computer ethics,cs
0.5396902721952309,0.7973530347032219,0.4763041444175401,0.617013285886898,0.5744093166982198,computer games,cs
0.491336392572076,0.8388892524363711,0.3415099134658996,0.5085683931609005,0.5741934716253404,computer graphics,cs
0.5001864000174326,0.7935161702901722,0.362024127851558,0.44963394147578156,0.49336701206999894,computer hardware unit,cs
0.37905921872565673,0.8727726686351888,0.2632434708573241,0.6413155437713894,0.5320623958822382,computer interaction,cs
0.4445333620168248,0.8618964628228832,0.35805348408260523,0.4671796726295599,0.5362194976337009,computer language,cs
0.42702463189484874,0.9195773387621342,0.36167846406832843,0.5500060170048485,0.6749738875890836,computer learning,cs
0.5339704899628595,0.8748331148383605,0.43239489608658954,0.5165699257183839,0.5736247188145949,computer memory,cs
0.5188260886212008,0.8292113129001097,0.34192915503769133,0.4988741529171784,0.4853478720821399,computer network,cs
0.43621823026272083,0.9134633849754576,0.29176197166310125,0.48538286886367243,0.5069801775107857,computer network architecture,cs
0.5555318678222486,0.9072267884138864,0.37122178818498225,0.5111757267858124,0.5486073067398812,computer processors,cs
0.4592707633724169,0.8718938650078735,0.38118385269618166,0.45473803784634126,0.48035739987242015,computer program,cs
0.3564662351901589,0.9145465507024155,0.2903419910373522,0.39589880089062607,0.4654610955345618,computer program source code,cs
0.47745469139936203,0.9555045764025841,0.35893913516188936,0.5504051757647547,0.5632407820662321,computer programming,cs
0.4490013522939475,0.8654701449900045,0.3727666435012432,0.5661373370404479,0.5048880338404077,computer programs,cs
0.45795304744434634,0.9160914390495741,0.3585926586922504,0.5018543666676565,0.6444974169797538,computer science,cs
0.44712717876109986,0.9128357111650007,0.32018256457742333,0.597057617801947,0.6142309066769358,computer science fields,cs
0.3213594511770347,0.7924069085785508,0.348319701581821,0.5564517224435974,0.6050751684294982,computer security,cs
0.38500999129884184,0.8031767426108865,0.30511490728078366,0.6361879539361004,0.6460993558743908,computer skills,cs
0.41948223074427704,0.8204903999875459,0.3083066577813934,0.5127000276161322,0.45488481907377604,computer systems,cs
0.4670564989877126,0.8262294702241059,0.32589358830067255,0.5267813861825406,0.5432982997972777,computer vision,cs
0.4952247364971344,0.8239000591823974,0.300553071245226,0.5607887607269357,0.46968348211107935,computing machinery,cs
0.43419318405409657,0.7028021235454837,0.25920592179430346,0.5469216603200479,0.5242882221861498,computing resources,cs
0.3870615088703775,0.7423281824140909,0.43193792380997925,0.30735864550114594,0.4411152030824462,concurrent pattern calculus,cs
0.1666205824408481,0.3282894708321119,0.5413297364484639,0.21715720637668684,0.2210279822360385,conditional expression,cs
0.32092498430709165,0.15385205311848107,0.29487442827844157,0.3344477578296006,0.6054688873586888,confidence score,cs
0.1554754053782153,0.488051820155715,0.2527611687041636,0.21465373280163025,0.23551067900015854,conformational analysis,cs
0.38932337446158866,0.4340252754459241,0.2838590741723805,0.48210993998348356,0.5731440201247645,connected wireless device,cs
0.1589951503889027,0.8261258148496754,0.3552460519905706,0.47400545703791275,0.396542768090372,constraint logic programming,cs
0.20026910072053555,0.7254063744779933,0.4163988918335889,0.4981829975082595,0.27652659018012093,constraint programming,cs
0.36839970787544063,0.21694551582361218,0.3816837942565154,0.22252803168206428,0.5234512261205752,continuous function,cs
0.43360130774438643,0.23942095572990435,0.6564502113683659,0.314572516182518,0.4363217989167263,continuous unimodal function,cs
0.13398913035946308,0.5722331731869315,0.3651308718112847,0.30660743112562694,0.24619364744472663,control theory,cs
0.3715505790155013,0.6973852296963321,0.5240776830839999,0.4280358581452254,0.5991186003091118,conventional dynamic memory allocation libraries,cs
0.3561859099271723,0.7273626337817778,0.3614341574170395,0.5855434196667814,0.365781928478557,convolutional neural networks,cs
0.47388338936935315,0.627990115381446,0.48360005392233124,0.3477664424497853,0.25132095097356577,copyright investigation,cs
0.29059264086062087,0.48898788220621087,0.33674756787009436,0.21090786547932952,0.2464079618166486,correlation matrix,cs
0.15476035553260115,0.4509260812390551,0.36799831774258485,0.31992270243751664,0.13886718354578564,cost allocation,cs
0.6089909078062451,0.8920094441326945,0.4617871116044555,0.4019302561429333,0.4707226134076188,cpu cache,cs
0.2765309429103929,0.6010588154181802,0.2901690480289138,0.2859354220741366,0.2530312919400123,cross-correlation matrix,cs
0.4213720688228682,0.6019714289805573,0.2609248954002197,0.35719339477435863,0.2749570474783496,current databases,cs
0.28365746547777154,0.6590130253646364,0.3510496415208699,0.4483250112974237,0.3320062507315292,data compression,cs
0.18997454257776905,0.5906469410202819,0.25425253967650824,0.3246379638545389,0.23294482934947236,data elements,cs
0.4044145471910321,0.6694167339082938,0.39043761438018804,0.40590817221943387,0.4555281755878669,data encryption standard,cs
0.3698274709456233,0.8598549922900425,0.3625598835103147,0.4485470510028595,0.4096442971394279,data mining,cs
0.16133329436219368,0.6386277235539585,0.2567474184769772,0.2933212478432135,0.24690629362245217,data model,cs
0.20121350988044123,0.7349137442161823,0.2507301264070775,0.36623877476404976,0.3306721799506533,data modeling,cs
0.18650407823191498,0.6392578041528351,0.26814017390164824,0.40820949731471523,0.3106759753244599,data objects,cs
0.28081407431556576,0.5313990536174279,0.25375930881927733,0.24493504705201416,0.23271991822370433,data set,cs
0.2507868239740342,0.5570519235882911,0.28329600972348196,0.29761934927215955,0.21667086586921755,data sets,cs
0.2554152516824488,0.6234390374434832,0.4492977645848396,0.39922373468602823,0.3176570225687401,data sparsity,cs
0.3221060542176636,0.6833534707202663,0.3149331254126187,0.32614401747066935,0.38089727749830443,data storage,cs
0.2787894090255128,0.7552949934296653,0.30439631057285854,0.35610197505849167,0.3292835095061102,data stream clustering,cs
0.2958602102637059,0.7521204939935595,0.23556367396404992,0.4901520388597397,0.3689004106359588,data streaming algorithms,cs
0.2065238442489019,0.6953072404019865,0.25071960547311384,0.4046425320115589,0.3102864355973267,data structures,cs
0.18527202760672937,0.7178291238485052,0.21251602269499384,0.37968383767053315,0.32345363203882643,data visualization,cs
0.372614373933703,0.7896838547929911,0.3292458235001616,0.2769966989458294,0.3761334545593911,data warehouse,cs
0.42316640401085004,0.7986639454990555,0.37222230556687624,0.31521268216175935,0.3540149359765042,database columns,cs
0.46881823987207233,0.7701276214177853,0.7533514082079448,0.5036855118314789,0.31199287449187246,database dumps,cs
0.3076811893338902,0.8610709483794039,0.3064316684380712,0.30855522126973844,0.4019942933433626,database model,cs
0.32507567470087684,0.6877060701451551,0.2994493287300419,0.22454110051148238,0.6094713230086864,database normalization,cs
0.2785778380432238,0.7659464386774413,0.2986956855234193,0.27203820249645705,0.36111017638926196,database relation,cs
0.3864901073707328,0.8836916877772417,0.2939257054837755,0.4277692505365365,0.44450290424541083,database systems,cs
0.40858910011637845,0.8005723527071417,0.34142104157851494,0.2482826487331222,0.36127092087762147,database table,cs
0.31783056244144187,0.7989686609464303,0.3076237852309525,0.30340123762860355,0.42436411805532215,database tuning,cs
0.44293289634378546,0.506359747947743,0.4237283711716221,0.12968531528943797,0.3055286046999719,de morgan's law,cs
0.6492330005425235,0.6430125433023046,0.7036357916062072,0.3095380431301745,0.5470699338943102,decimal computers,cs
0.15708255667654153,0.42348954081414153,0.3509536396704225,0.3265324126021549,0.11981158356657878,decision boundaries,cs
0.19764011371033366,0.421130113294597,0.3455465752350265,0.24317761682121541,0.09342580420506826,decision boundary,cs
