tsne_0,tsne_1,tsne_3,tsne_2,phrase,label
0.3266602798088488,0.1299424847254128,0.5276503954549924,0.4761146562572453,bit sequences,cs
0.5863736816255056,0.2783672656480269,0.5925337858674418,0.4886480213085021,bit slicing,cs
0.4252636304195839,0.20912232966528538,0.615355540198066,0.5183739611323178,bit string,cs
0.16734449020376863,0.25602987546622435,0.5383031593326646,0.5203802500519642,bitwise operation,cs
0.13775948962105083,0.35862237615436765,0.538763416849798,0.5433008349450636,bitwise operations,cs
0.2258658522131907,0.4178238703401895,0.47362998061971384,0.48434024552623256,block lanczos algorithm,cs
0.3429105141735489,0.3878307344437988,0.26524460046555326,0.3198011281570828,boltzmann learning rule,cs
0.4455338481995082,0.31163345825542205,0.5028713766821422,0.3977474537377708,bonferroni testing,cs
0.14024066491628961,0.3044913784136187,0.4565670874284289,0.32422933841879054,boolean algebra,cs
0.21428471194391793,0.27249480014780786,0.5173409373459578,0.5373650398193585,boolean function,cs
0.2412049921630172,0.27085634863142716,0.4843629258342545,0.5394127174584963,boolean functions,cs
0.10640648493440893,0.3209026608662435,0.41180541894573,0.26623760471953506,boolean logic,cs
0.42624304351203957,0.22854198296485925,0.4025203201041811,0.631758139264373,boolean operators,cs
0.20790342075866294,0.43325981136365727,0.37109930064916563,0.5007875439225409,boosting methods,cs
0.20962826388327957,0.22075275108901388,0.4547575969612341,0.3176117090429372,boundary singularity,cs
0.6897876652163013,0.18776199511276598,0.5136897194856012,0.3437754645900568,bsp tree,cs
0.5142371027779102,0.4669938849855075,0.7521778699637791,0.6032445058353306,buffer overflows,cs
0.40999300646211784,0.6773544132459098,0.7812563728751124,0.643001913641094,buffer overflowsruntime error detection tools,cs
0.5225484181403395,0.2970377008741709,0.5399631040404587,0.6513957201665597,c4 model,cs
0.3025363631494109,0.35175734034693146,0.6057969707960307,0.35757597306719513,caesar cipher,cs
0.5613768964606612,0.3603951658286637,0.500398610073477,0.3557557298231912,caesar shift,cs
0.24519696086002632,0.5617326788319299,0.4170521770806533,0.09305456528532474,categorical label,cs
0.14898373304032042,0.43783408926261635,0.5436538248961968,0.08599137634464375,category theory,cs
0.5064431737600573,0.36803786213799866,0.138500038616427,0.23627413411679116,character recognition,cs
0.5112762506550427,0.21188491894269565,0.24269878681703674,0.3301432875600023,character sets,cs
0.08482987616957939,0.3167832246205286,0.6632716648941008,0.21985731719209908,characteristic polynomial,cs
0.25860895193366507,0.3599152022598191,0.40182064811862434,0.5017692906572997,chi-square automatic interaction detection,cs
0.406148859469702,0.3510931171254418,0.4636296805496006,0.5237645391706834,child nodes,cs
0.4377560775411887,0.16853422041818553,0.44650637084016714,0.31816122213426123,child vertices,cs
0.5318245742781461,0.42690415118929137,0.8473505039440475,0.32631838066997404,cholesky decomposition,cs
0.23817616578868098,0.3280656676659939,0.5135976162691024,0.30684202772804897,classic ad hoc,cs
0.1088065568514798,0.45591660023863195,0.47299869876063116,0.2541144644831852,classical backpropagation rule,cs
0.23040346563394118,0.34506266288969994,0.39959219773553517,0.7252035916682722,classical computer,cs
0.22224370646740962,0.7181956793616356,0.4461940657283886,0.37140821356427595,classification accuracy,cs
0.09064377153398362,0.6623929390908301,0.48237443483430587,0.40163638976416793,classification algorithms,cs
0.3695457475060143,0.8199640023175164,0.37336504149591343,0.22250262666900164,classification criteria,cs
0.29875668577451103,0.820304671062877,0.6608872137783128,0.2005211965006021,classification problem,cs
0.20917435454932423,0.7852188003026955,0.3646487157070025,0.35816638099456705,classification tasks,cs
0.71072532370904,0.12249620738664563,0.5179837562289241,0.29995994694763034,clique trees,cs
0.4740202940276463,0.26019473499115237,0.6179992715061637,0.48499498869040364,clock cycle,cs
0.1007886546666909,0.3977044471051517,0.5067757737303483,0.390579958460699,clustering algorithms,cs
0.23712901834998448,0.4911799575985314,0.4698887087608338,0.6796718057664934,code libraries,cs
0.11823543927679848,0.35376835138349344,0.3702185407935598,0.4050883619151484,code stylometry,cs
0.13435286937234614,0.41990289511673007,0.4784548158816879,0.3479139919424726,coding theory,cs
0.15128055665198303,0.282339402625069,0.28734160666763825,0.3323177557790028,cognitive architecture,cs
0.11999786344015129,0.4093236126672731,0.3206766655546437,0.376638703216926,cognitive architectures,cs
0.21293804923654766,0.3799445500042118,0.3176297392717637,0.23531667102024215,cognitive dimensions,cs
0.12226362426112797,0.41672054020266835,0.2797187962287766,0.25187505833796286,cognitive modeling,cs
0.17038119672496888,0.37087235391529455,0.3330764102000944,0.4810881429745653,cognitive robotics,cs
0.19321965452118792,0.45685796016760416,0.2819346120337048,0.23901525905626234,cognitive science,cs
0.14915101225179664,0.45181058319177125,0.39524259655302074,0.1089310346140311,cognitive theories,cs
0.13627370217896392,0.30950092993667305,0.4346879000869173,0.23113410937384193,combinatorial game theory,cs
0.4504768779281739,0.4721799465433493,0.35850131306254546,0.8920117201523707,communications network,cs
0.38228813881039875,0.34125426594701846,0.48832519575272293,0.17143014157216138,comparison sort,cs
0.15450125350334862,0.5589817791959927,0.5147409392724173,0.3985908255613369,comparison sorting algorithms,cs
0.46907930039581913,0.3681031651876634,0.4066056436580982,0.20184689711616047,comparison sorts,cs
0.4663984805940378,0.7099030003096177,0.8643090426244078,0.6238804486907528,compilation error,cs
0.4875817404547071,0.7403668887348493,0.8669468893059341,0.6139438248857416,compilation errors,cs
0.20729172475074598,0.6961215125487893,0.47592658154434725,0.3678298225320151,compiler correctness,cs
0.17308758508384664,0.41817099387387047,0.40129386644303583,0.6255854064499528,compiler design,cs
0.1550736231845179,0.47504814962244385,0.504438623322833,0.6469544072048983,compiler optimization,cs
0.08296795365042724,0.4625209502830146,0.4560587540340681,0.5598718098490607,compiler optimization technique,cs
0.08843704316195647,0.4688653707632002,0.4974595182029649,0.29064838355661576,compiler theory,cs
0.1769177559538391,0.31214693611176453,0.5265295195298948,0.5080300704931479,complex functions,cs
0.2031981249314934,0.18710953212889528,0.6019330566780939,0.4889343613627519,complex vector spaces,cs
0.06961028905009906,0.36599492317108623,0.525951690879133,0.21909282219089488,complexity theory,cs
0.19385856026751375,0.3831134720239971,0.5172399819931227,0.37336941561993736,composition filters,cs
0.11729557688716288,0.3449156464088797,0.46905559882998604,0.3648159172713146,compound logic gates,cs
0.1497513190970588,0.4913502270221637,0.6033047172806966,0.5571931940494886,compressed data,cs
0.32483172244796266,0.24805147583540876,0.3439129398461841,0.4643681478563875,computation time,cs
0.043185958355803,0.39469120787851325,0.4791196481989642,0.25425291552589124,computational complexity theory,cs
0.1180328521389158,0.36160475379326573,0.39083493066903907,0.5503956892688141,computational engineering,cs
0.2326033109182187,0.6229194637863111,0.17680539955963676,0.21767176638250713,computational ethics,cs
0.1473854893870456,0.19336036487507277,0.5069527677297909,0.35193503525671793,computational fluid dynamics,cs
0.04822962594658573,0.4211616311983549,0.3611919333716878,0.372030865965291,computational framework,cs
0.1642437077544597,0.44723771998371176,0.3749112918596218,0.4344211102160426,computational intelligence,cs
0.11088741739026883,0.4179227459848386,0.2017732485074747,0.24323351791216102,computational learning theory,cs
0.14070237326385057,0.39348229865707407,0.2535068255955959,0.22622342264043832,computational linguistics,cs
0.17709288030809361,0.4221675157123682,0.41539449793478456,0.4170194294755485,computational materials science,cs
0.06485451454462784,0.34502492406138735,0.43222856103858054,0.34868552525718766,computational mathematics,cs
0.07919234872349652,0.3266282439317352,0.4529234581440187,0.3179329119880863,computational models,cs
0.22566179562254277,0.4352066801422438,0.26940945922733756,0.1428140648119179,computational morality,cs
0.041580914323316606,0.3761603637867692,0.4513067314924454,0.34506182294367543,computational neural network models,cs
0.11700222476569574,0.2839562149819288,0.5076704807143044,0.34787870269683324,computational physics,cs
0.32927893224965693,0.6647188773981878,0.6294776190280451,0.2659866271180573,computational problems,cs
0.23162734782362498,0.3847497184511362,0.25912741406095696,0.5206750140518243,computational resource,cs
0.2673710499609598,0.44516677164429463,0.17673691928591187,0.5290523864648996,computational resources,cs
0.17453245911572426,0.4396919606159371,0.4630830881242825,0.3442071816284763,computational statistics,cs
0.06852019100920635,0.3912176223257206,0.42088348670847914,0.48758223421751956,computational system,cs
0.4521119494738495,0.516789994592737,0.6806153131765316,0.30874383418467327,computationally intractable,cs
0.1291120658612363,0.37539823646050047,0.4943163789543571,0.4988171632451852,compute arithmetic operations,cs
0.13723982827297632,0.35198928257950085,0.44612935720088104,0.6672981360103594,computer architecture,cs
0.17684590317072357,0.34797158730870376,0.4950982802043402,0.631691973203434,computer code,cs
0.15944711763274683,0.5743775757475165,0.286820711366375,0.38040841939517783,computer ethics,cs
0.35732997015658763,0.2517113212754251,0.45997119446081913,0.6983325437648391,computer games,cs
0.214347284613964,0.3030447388253085,0.49305317446794145,0.7118202687228912,computer graphics,cs
0.2370716432667072,0.35759242747197784,0.505428513948325,0.8125531629092553,computer hardware unit,cs
0.2524126851499773,0.3172492754236355,0.3816072218432126,0.6252648149390512,computer interaction,cs
0.16043696590835774,0.33888586900874335,0.335688530164502,0.5861401175797012,computer language,cs
0.16598702608573357,0.36325449412581134,0.32086016048689897,0.5897217310785463,computer learning,cs
0.24964429622163412,0.39760704948324493,0.4934769856512722,0.6783200221978846,computer memory,cs
0.22445701015412342,0.375100614742498,0.4574794337502177,0.7503621457982119,computer network,cs
0.1308073648741697,0.3908334008755467,0.4567371202419295,0.6838599056738918,computer network architecture,cs
0.23547204719018752,0.366379396545769,0.5463282864243593,0.7890132937690477,computer processors,cs
0.17035228326801144,0.3906851929745726,0.45235512893778984,0.6388457341584987,computer program,cs
0.15405257608757303,0.436364785196031,0.4785038352318323,0.6138005809780178,computer program source code,cs
0.170962458520531,0.3777113713785865,0.41702672327880913,0.5875862323766238,computer programming,cs
0.1731329636619083,0.4006329103909302,0.45734882769266555,0.679792400010595,computer programs,cs
0.17810941237424296,0.3869817728494159,0.46020117755407336,0.5783096486214339,computer science,cs
0.1952471634492367,0.4379146668718906,0.39941411373277214,0.5396754562941297,computer science fields,cs
0.31961423222918617,0.5441781807843504,0.47300319835718674,0.8094745993252126,computer security,cs
0.2500658962303108,0.34251759287233685,0.24227700836343732,0.6316840461123691,computer skills,cs
0.18167480597624922,0.3997807832465159,0.4462727936256757,0.7467307281172464,computer systems,cs
0.1802960576553467,0.31112686276980983,0.4111582886892841,0.5558372856548403,computer vision,cs
0.2367391073595616,0.3332800444736732,0.478284299980652,0.8560338705526913,computing machinery,cs
0.3191033054672347,0.44189239191461693,0.38882233416310247,0.8351069911085517,computing resources,cs
0.06102147780247124,0.3481775801980843,0.5384859185558801,0.23694030079694206,concurrent pattern calculus,cs
0.28593582438707893,0.22618495991831017,0.32430774381730104,0.16044434649104686,conditional expression,cs
0.33629497124691315,0.5702780164283225,0.2329918888012039,0.2828982856509554,confidence score,cs
0.08040942278044068,0.5414994957688041,0.3740553194414157,0.18982157027934496,conformational analysis,cs
0.41137847994573984,0.3891315761651067,0.4162792181173696,0.9955545767458572,connected wireless device,cs
0.07261561596475512,0.4085870478064342,0.3834142653889513,0.376813555451867,constraint logic programming,cs
0.16082327868537102,0.42675793505567755,0.29845810049526816,0.41986832297477417,constraint programming,cs
0.26275870644979543,0.3185199470777822,0.46120450935841767,0.6178758998250758,continuous function,cs
0.23182202794842668,0.327083342233043,0.5524140996698739,0.5138715298100929,continuous unimodal function,cs
0.15763028011142277,0.46984007794819116,0.4771137216682929,0.25855110608054277,control theory,cs
0.15099045594824498,0.43984516545804125,0.6008401809624768,0.611304507443905,conventional dynamic memory allocation libraries,cs
0.11742255256079888,0.33670997432230493,0.4211607922416588,0.37472232040907755,convolutional neural networks,cs
0.5688270310904664,0.6942591032141138,0.41251797471989604,0.4666655244656106,copyright investigation,cs
0.085669341616258,0.4146763960903109,0.6471257462633195,0.3070140908875842,correlation matrix,cs
0.255457598336456,0.6007906683850578,0.688513272246184,0.5248710353713141,cost allocation,cs
0.3041336987065593,0.4084048407488695,0.6741498900501876,0.7650446738878403,cpu cache,cs
0.11946432639404923,0.3929296685584454,0.6452832311425793,0.33998177425162324,cross-correlation matrix,cs
0.28916826317770866,0.5030481888589323,0.4646906492341835,0.5599940590403859,current databases,cs
0.2005189267499902,0.39038123837621563,0.6481329107007399,0.7359593552539553,data compression,cs
0.14943874482466896,0.3823589082373186,0.5557729852844631,0.496009707788619,data elements,cs
0.27654128350104973,0.5650506644176049,0.567223824229483,0.8459964504499435,data encryption standard,cs
0.2718978038088738,0.4818271010076767,0.5965771072894362,0.6367745209485864,data mining,cs
0.05311561189256619,0.4216341261156291,0.5640905058062395,0.4277970231054272,data model,cs
0.0761676747399192,0.40711545772760566,0.5330245161811885,0.43635177466267044,data modeling,cs
0.20368720939746474,0.2822347554172103,0.6169100248990056,0.5223747964338507,data objects,cs
0.1578160842567162,0.43183198794223354,0.5516938109134114,0.6102184218109682,data set,cs
0.13891761558758714,0.42831903909272995,0.5919099990509182,0.5283349168483611,data sets,cs
0.21870436596045484,0.45504601547399504,0.4485003388947154,0.41777336704232515,data sparsity,cs
0.3036457054092342,0.4351825185207297,0.5876991092011054,0.8055342314121797,data storage,cs
0.14097466905036327,0.37869833358886734,0.6372029184251866,0.5351439156112383,data stream clustering,cs
0.1831622698807675,0.37900521788694935,0.5576843662808472,0.681224966586172,data streaming algorithms,cs
0.1296524513327004,0.41563206598719693,0.5618896837064348,0.5631693249772279,data structures,cs
0.14792092611357205,0.313378634729341,0.49531419538924015,0.5303730658316702,data visualization,cs
0.38132191057038495,0.471023336406499,0.562369742945433,0.7558764167985403,data warehouse,cs
0.26656177028779243,0.44717089976262747,0.4809989860322234,0.526575852369133,database columns,cs
0.30496104084565717,0.538132259479737,0.6852027274667342,0.675264888266962,database dumps,cs
0.06434658048582056,0.4731387644365554,0.5523377225215204,0.5009895600057308,database model,cs
0.16994970970716297,0.5050074704325378,0.5306006174853958,0.5313744183780762,database normalization,cs
0.2378931939745293,0.481134570797491,0.5140456126787009,0.44652294550836075,database relation,cs
0.16562768914613954,0.5057911617795621,0.5148734706631815,0.706592111653956,database systems,cs
0.2108257981474052,0.4716556501916405,0.6118414951747045,0.5203397374536991,database table,cs
0.12757411556540527,0.4907714618292633,0.497327848105214,0.49994174023988625,database tuning,cs
0.5537614226137678,0.542090072890588,0.4281220575703886,0.24902936560016886,de morgan's law,cs
0.18703104476202365,0.43414767791772524,0.6089856546691309,0.726951728916165,decimal computers,cs
0.2912203172644611,0.5732934462664352,0.45122983886274165,0.202657684480121,decision boundaries,cs
0.34866775477842565,0.5173985519732338,0.49349670695048936,0.26582346889686925,decision boundary,cs
0.3249248926170475,0.7248548336140058,0.6129410600821407,0.2702607713963024,decision making problems,cs
0.18871617791223558,0.514926013527731,0.36609517317476153,0.5274060628701999,decision network,cs
0.16846249786483147,0.3395651161568544,0.43214303440035146,0.23289285497267537,decision tree technique,cs
0.34113681062220197,0.3875679442223484,0.46660855506878046,0.20725376573708856,decision trees,cs
0.12953515448478553,0.5583890118961452,0.5984240145239256,0.4664923549577376,decompressed data,cs
0.29005456373571975,0.36921627971229537,0.05877089623448019,0.38266664524604604,deep learning,cs
0.12412790989560119,0.3304468169352192,0.4271391634226111,0.44844253476137225,deep neural networks,cs
0.20014076441443487,0.4327187995603491,0.17593861284501378,0.35215560961481135,deep reinforcement learning,cs
0.3179759259591941,0.5369051808368324,0.5122554372038427,0.595106209212425,delay-tolerant networking,cs
0.24155655525901762,0.44482465462636017,0.38083227721523616,0.34176949743183016,description logics,cs
0.18556887346322445,0.4962993019379077,0.5460151045324214,0.3021473551853157,descriptive statistics,cs
0.4108993938441293,0.3628172162179922,0.48090654608038397,0.9722416961702512,desktop computers,cs
0.01742643559053525,0.4173073643894542,0.6078528001155877,0.34501076469438935,deterministic algorithm,cs
0.1253949657243092,0.44798557924058724,0.6799168281476085,0.6734978798176086,deterministic encryption,cs
0.10479490061152599,0.4578852934588683,0.659348253335476,0.6506119880916517,deterministic encryption scheme,cs
0.11205983328337601,0.4715822706497096,0.6903708750708782,0.64445514156186,deterministic encryption schemes,cs
0.0510581470835756,0.4265151634391332,0.6026687190711013,0.48964895384759277,deterministic global optimization,cs
0.14007758677679918,0.3367659324378094,0.588986268709117,0.37153660812876727,differentiable function,cs
0.07768384979647325,0.3886819907163211,0.5200820302408493,0.22930237238197385,differential calculus,cs
0.05593979517630169,0.37416146851414883,0.6397712332130715,0.2477362191833248,differential equations,cs
0.19011913733520486,0.38492903688830266,0.4833605273398325,0.6427614187558353,digital data,cs
0.19659877484415586,0.4083526684373495,0.4309707024131967,0.5544475615702652,digital filter,cs
0.20658160912162182,0.4217305781913765,0.4027657392274846,0.615424738253183,digital filters,cs
0.36779299270789706,0.46389395224461477,0.33383057190833154,0.8102063571611613,digital information,cs
0.3101681593685978,0.2456868844943512,0.5104020301073529,0.7311663806145975,digital signal,cs
0.4024716080740983,0.4888085738600884,0.4051122460099337,0.6453706626561224,digital signatures,cs
0.27638733238508373,0.1095969820510659,0.6265331626991588,0.465054058946055,dimensional space,cs
0.14354537482123808,0.19612578387395158,0.4907330636366016,0.31851800153086623,directed acyclic graph,cs
0.1216771898514776,0.30592187272048355,0.4973967451828248,0.39313412379038065,discrete time recurrent neural networks,cs
0.056684332524300614,0.5138736963830651,0.5659467187944973,0.2283163802368444,discriminant function analysis,cs
0.2971347434735386,0.3092373076017017,0.7024012895586343,0.5975667625374004,distance metric,cs
0.15020003965186882,0.3655411354486996,0.41381982022967606,0.4083663678739304,distance metric learning,cs
0.06598531690416366,0.39033298416728957,0.479558370237693,0.6054962874399359,distributed algorithms,cs
0.17548584509106033,0.4361898975192398,0.40015029778431016,0.819645810663613,distributed application,cs
0.10657872450962752,0.41492406927856745,0.42384930909204505,0.7354937111397625,distributed application architecture,cs
0.13687570946601468,0.4152993126008161,0.39954129719474085,0.5722143774286113,distributed artificial intelligence,cs
0.13688126186930571,0.4479774850471596,0.4006177765911407,0.6204889048193015,distributed artificial intelligence systems,cs
0.12244778502061612,0.36166580347401683,0.5181968245858333,0.7119764232761325,distributed computing,cs
0.12930365463226046,0.37546320849239107,0.5021085739944116,0.7600485743787314,distributed computing environment,cs
0.2027133870615762,0.47281666826195073,0.5400775132038828,0.7465810304588818,distributed data stores,cs
0.14982966196473305,0.447237909696553,0.4629204008027364,0.6853562781372327,distributed information processing,cs
0.16469896740740797,0.2823607573594172,0.4293107556646767,0.553189364578048,distributed object communication,cs
0.24430584128700253,0.5113046020658791,0.5003610234766653,0.5626528605034848,distributed search,cs
0.09439771017235361,0.48739725181542937,0.6188420651145424,0.3731832687461289,distribution-based clustering,cs
0.5206651285118147,0.5350199017120361,0.6889434325639827,0.529009703321509,double-ended priority queue,cs
0.5748704929609008,0.4727997704006854,0.5511858107885853,0.3534926924326969,doubly linked list,cs
0.2637390470224727,0.11692990365621614,0.5841798146447085,0.55536436246539,dynamic array,cs
0.30270766082150474,0.10911082168203154,0.4577677976819739,0.5098994708991675,dynamic compilation,cs
0.09165417553276405,0.28773026527148127,0.5972532248008474,0.5833088640932833,dynamic prefetched arrays,cs
0.41237454053649564,0.09265850589258398,0.43555982108402524,0.4550732580189748,dynamic table,cs
